PRODUCT_ID	ITEM_NO	COMPANY_CODE	UPC_CODE	SUB_UPC_CODE	PRODUCT_GROUP_CODE	PRODUCT_CAT_CODE	FINANCIAL_CAT_CODE	PRODUCT_DESC	SHELF_LIFE_DAY_1	SHELF_LIFE_DAY_2	SHELF_LIFE_DAY_3	SHELF_LIFE_DAY_4	SHELF_LIFE_DAY_5	SHELF_LIFE_DAY_6	SHELF_LIFE_DAY_7	FORECAST_TYPE	RETURNS_ALLOWED_IND	SPREAD_GROUP	SALES_ALLOWED_IND	FRESH_RETURNS_ALLOWED_IND	DEX_COUNTRY_CODE	DEX_PRODUCT_TYPE	PACK_SIZE_QTY	LONG_DESCRIPTION	NO_DNL_DATE
00028510,0003850,71673,00335,02,1525,6210,1000,SBI HOT 8P $3.29,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,SBI HOT 8P $3.29/CPA,NULL
00028776,0004793,73132,03100,00,4009,1100,1000,EUR SA-WHEAT 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SA-WHEAT 27Z,NULL
00028777,0004794,73132,03104,00,4009,1100,1000,EUR GRAINIAC 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR GRAINIAC 27Z,NULL
00028778,0004795,73132,03106,00,4009,1100,1000,EUR SEED DAY 27Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SEED DAY 27Z,NULL
00028783,0004371,03965,06800,01,4430,1060,8000,TR WW TORT 10P16,13,14,14,13,14,13,14,V,Y,0000065,Y, ,0,7,0,TR WW TORT 10P16,NULL
00028918,0004684,78700,41062,00,4082,9999,1000,PB POT HOTS 8P16,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,PB POT HOTS 8P16,NULL
00029074,0004679,79844,10792,00,4508,4130,9500,DWB WAFFLES 6P,06,07,07,06,07,07,07,V,N,0000063,Y, ,0,0,0,DWB WAFFLES 6P,NULL
00029227,0005364,78700,80214,00,4082,9999,1000,PB POT DNRL 16P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,PB POT DNRL 16P,NULL
00029449,0005388,71673,01868,00,1260,1050,1000,PB CLUB WHI 26SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,PB CLUB WHI 26SL,NULL
00029510,0005389,71673,01869,00,1260,1050,1000,PB CLUB WHE 26SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,PB CLUB WHE 26SL,NULL
00029511,0005390,71673,01870,00,1260,1050,1000,R&I PULL WHI28SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I PULL WHI28SL,NULL
00029512,0005391,71673,01871,00,1260,1050,1000,R&I PULL WHE28SL,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I PULL WHE28SL,NULL
00029513,0005392,71673,01872,00,1262,1050,1000,R&I WHE HAMS 16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE HAMS 16P,NULL
00029514,0005393,71673,01873,00,1262,1050,1000,R&I WHE HOTS 16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE HOTS 16P,NULL
00029515,0005396,71673,01874,00,1262,1050,1000,R&I WHI DNRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHI DNRL 12P,NULL
00029516,0005397,71673,01875,00,1262,1050,1000,R&I WHE DNRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WHE DNRL 12P,NULL
00029517,0005398,71673,01876,00,1262,1050,1000,R&I LG SNDRL 12P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I LG SNDRL 12P,NULL
00029518,0005399,71673,01877,00,1262,1050,1000,R&I 4"HAMS 12P21,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I 4"HAMS 12P21,NULL
00029519,0005400,71673,01878,00,1262,1050,1000,R&I NE JB HOT16P,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I NE JB HOT16P,NULL
00029569,0005433,71673,00106,01,1510,6210,1000,13"20Z BURST2.19,06,07,07,06,07,07,07,V,Y,0000067,Y,Y,0,0,0,13"20Z BURST2.19/PRICE BURST,NULL
00029603,0005435,71673,01115,02,1510,6210,1000,SB KNG BURST2.29,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,SB KNG BURST2.29/NORTHEAST,NULL
00029604,0005436,71673,01125,02,1510,6210,1000,SB RCH BURST2.19,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,SB RCH BURST2.19,NULL
00029645,0005475,73410,01389,00,4506,1100,1000,AR HLTHY MG 2P48,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR HLTHY MG 2P48,NULL
00029837,0005744,72036,90022,00,1376,1075,1000,HT WHE HAMS 8P16,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,HT WHE HAMS 8P16,NULL
00029838,0005745,72036,90023,00,1376,1075,1000,HT SES HAMS 8P15,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,HT SES HAMS 8P15,NULL
00029997,0005686,73410,01350,04,3950,1100,1000,ARCTY3.99100WW24,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,ARCTY3.99100WW24,NULL
00030013,0005637,71673,04841,00,1590,1075,1000,BOYERS HAM 16P22,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BOYERS HAM 16P22,NULL
00030014,0005638,71673,04851,00,1590,1075,1000,BOYERS HOT 16P22,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,BOYERS HOT 16P22,NULL
00030253,0006022,71330,60139,02,1223,1050,1000,FH 4.49CTY POT24,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH 4.49CTY POT24/MTRO ATLANTIC,NULL
00030354,0006375,71673,03871,00,1262,1050,1000,PB 6"WG SAUSG 6P,06,07,07,06,07,07,07,V,Y,0000075,Y, ,0,0,0,PB 6"WG SAUSG 6P,NULL
00030376,0006212,78700,80162,01,4096,1100,1000,NHV2.99 SGWW 20Z,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 SGWW 20Z,NULL
00030379,0006213,78700,80168,01,4096,1100,1000,NHV 100WW SG 2PK,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV 100WW SG 2PK,NULL
00030380,0006211,78700,80160,01,4096,1100,1000,NHV2.99 WGWHE BT,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 WGWHE BT,NULL
00030384,0006216,78700,80237,01,4096,1100,1000,NHV2.99 HYWHE RT,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 HYWHE RT,NULL
00030386,0006217,78700,80248,01,4096,1100,1000,NHV HWHE W/WG 2P,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV HWHE W/WG 2P,NULL
00030403,0006377,71673,01879,00,1260,1050,1000,PB 100WW 24SL24Z,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,PB 100WW 24SL24Z,NULL
00030613,0006424,71673,01799,00,1260,1050,1000,IND SLC WHE 100Z,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,IND SLC WHE 100Z,2017-02-11 09:30:05.000
00030911,0006933,73410,13980,00,3999,1100,1000,AR CLS ITALN 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS ITALN 22Z,NULL
00030954,0009105,73410,02654,00,3999,1100,1000,AR CL POTATO 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CL POTATO 22Z,NULL
00031194,0008964,73410,13505,00,4013,1100,1000,AR EVRY SW THN8P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR EVRY SW THN8P,NULL
00031308,0009097,73410,13433,00,4012,1110,1000,AR 9G NAF THN24P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 9G NAF THN24P,NULL
00031399,0009136,88670,00197,00,1350,1075,1000,WF HNYWHEAT 2P40,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF HNYWHEAT 2P40,NULL
00031413,0009349,73410,02572,00,4001,1100,1000,AR CLS 100WW 22Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CLS 100WW 22Z,NULL
00031422,0009357,88670,00285,00,1350,1075,1000,WF SOFT WHE 2P40,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,8,0,WF SOFT WHE 2P40,NULL
00031487,0009338,37410,33570,00,1595,6210,1000,R&I WGW 28SL 28Z,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,7,0,R&I WGW 28SL 28Z,NULL
00031533,0009427,71673,01882,00,4082,9999,1000,R&I WGW HAM 8P15,06,07,07,06,07,07,07,V,Y,0000076,Y, ,0,0,0,R&I WGW HAM 8P15,NULL
00031534,0009426,71673,01881,00,4082,9999,1000,R&I WGW HOTS 16P,06,07,07,06,07,07,07,V,Y,0000075,Y, ,0,0,0,R&I WGW HOTS 16P,NULL
00031547,0009516,73132,03105,00,4009,1100,1000,EUR GRAINIAC 2PK,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR GRAINIAC 2PK,NULL
00031551,0009506,73132,03102,00,4009,1100,1000,EUR SA-WHEAT 2PK,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SA-WHEAT 2PK,NULL
00031554,0009519,73132,03108,00,4009,1100,1000,EUR SEED DAY 2PK,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SEED DAY 2PK,NULL
00031650,0009523,73132,02577,00,4009,1100,1000,EUR SMOOTH WHE18,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SMOOTH WHE18,NULL
00031651,0009522,73132,02576,00,4009,1100,1000,EUR TOP SEED 18Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR TOP SEED 18Z,NULL
00031652,0009521,73132,02575,00,4009,1100,1000,EUR SWTBABYGR 18,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,EUR SWTBABYGR 18,NULL
00031672,0000549,88670,00721,00,1350,1075,1000,WF SOFT WHI 2P40,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF SOFT WHI 2P40,NULL
00031674,0000550,88670,00722,00,1350,1075,1000,WF HOT BUN 16P22,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF HOT BUN 16P22,NULL
00031675,0000552,88670,00723,00,1350,1075,1000,WF HAM BUN 16P22,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF HAM BUN 16P22,NULL
00031676,0000553,88670,00726,00,1350,1075,1000,WF NE HOTS 16P22,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,8,0,WF NE HOTS 16P22,NULL
00031688,0009538,71673,01226,00,1510,6210,1000,MUR WGWHI 15SL28,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,MUR WGWHI 15SL28,NULL
00031701,0009572,78700,80146,01,4096,1100,1000,NHV ST WHITE 20Z,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV ST WHITE 20Z,NULL
00031739,0009715,75130,85878,00,1590,1075,1000,KRAS 100WW WIC16,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,KRAS 100WW WIC16,NULL
00031765,0009714,42187,20348,01,1590,1075,1000,BY2.49WW WIC 16Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,BY2.49WW WIC 16Z/METRO,NULL
00031955,0000543,73410,13506,00,4013,1100,1000,AR POT THIN 8P12,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR POT THIN 8P12,NULL
00031959,0000519,51933,34343,00,1349,1075,1000,GSM 100% WHE 16Z,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,GSM 100% WHE 16Z,NULL
00031968,0000515,51933,26760,00,1349,1075,1000,GSM HNYWHEAT 20Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,GSM HNYWHEAT 20Z,NULL
00032021,0000492,71673,01226,01,1510,6210,1000,MUR WHWHI 20SL28,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,MUR WHWHI 20SL28,NULL
00032064,0000567,73410,02150,03,3963,1100,1000,AR PMKNSPICE 20Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR PMKNSPICE 20Z/PUMPKIN SPICE,NULL
00032192,0000661,78700,80266,05,4096,1100,1000,NHV3.99 40WW 18Z,06,07,07,06,07,07,07,V,Y,0000091,Y,Y,0,0,0,NHV3.99 40WW 18Z,NULL
00032194,0000663,78700,80267,05,4096,1100,1000,NHV3.99 40MG 18Z,06,07,07,06,07,07,07,V,Y,0000091,Y,Y,0,0,0,NHV3.99 40MG 18Z,NULL
00032229,0000680,73410,02575,00,3963,1100,1000,AR CRWHE&OAT 24Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR CRWHE&OAT 24Z,NULL
00032230,0000681,73410,02576,00,3963,1100,1000,AR 17GR&SEED 24Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 17GR&SEED 24Z,NULL
00032231,0000682,73410,02577,00,3963,1100,1000,AR FX&SESAME 24Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR FX&SESAME 24Z,NULL
00032236,0000702,78700,80280,00,4096,1100,1000,NHV B/T WGWHE 2P,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV B/T WGWHE 2P,NULL
00032253,0000693,78700,70646,00,4082,9999,1000,R&I 4.5"HAMS 12P,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,R&I 4.5"HAMS 12P,NULL
00032407,0000932,74323,09231,00,8210,7581,1000,BIM SOFT WHI 16Z,06,07,07,06,07,07,07,V,Y,0000065,Y, ,0,0,0,BIM SOFT WHI 16Z,NULL
00032419,0000878,71673,01068,00,1510,6210,1000,SB SM FAM WHI 16,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,SB SM FAM WHI 16,NULL
00032420,0000879,71673,01098,00,1510,6210,1000,ST SML WHITE 16Z,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,ST SML WHITE 16Z/NORTHEAST,NULL
00032473,0000938,78700,80282,00,4096,1100,1000,NHV 7GR HYWHE 2P,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV 7GR HYWHE 2P,NULL
00032486,0000934,78700,80281,01,4096,1100,1000,NHV2.99 7GHW 20Z,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV2.99 7GHW 20Z,NULL
00032558,0001019,71673,01098,01,1510,6210,1000,ST1.99SM WHI 16Z,06,07,07,06,07,07,07,V,Y,0000067,Y, ,0,0,0,ST1.99SM WHI 16Z/MTRO ATLANTIC,NULL
00032588,0001054,71330,60153,04,1223,1050,1000,FH CTRY WHI TEST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH CTRY WHI TEST/TEST MARKET,NULL
00032589,0001052,71330,60139,04,1223,1050,1000,FH CTRY POT TEST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH CTRY POT TEST/TEST MARKET,NULL
00032590,0001053,71330,60149,04,1223,1050,1000,FH CTRY WW TEST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,FH CTRY WW TEST /TEST MARKET,NULL
00032593,0001055,30771,99099,00,1590,1075,1000,KAYEM NE ROLL 6P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,KAYEM NE ROLL 6P,NULL
00032595,0001070,32394,00207,00,1590,1075,1000,KONT WHI PITA 6P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,KONT WHI PITA 6P,NULL
00032596,0001071,32394,00217,00,1590,1075,1000,KONT WHE PITA 6P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,KONT WHE PITA 6P,NULL
00032604,0001072,32394,05200,00,1590,1075,1000,KONT PIZZA CR 5P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,KONT PIZZA CR 5P,NULL
00032605,0001076,32394,10031,00,1590,1075,1000,KONT GRK FLAT 4P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,KONT GRK FLAT 4P,NULL
00032609,0001065,35305,22804,00,1590,1075,1000,MAY WW WRAPS 10P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MAY WW WRAPS 10P,NULL
00032610,0001067,35305,28521,00,1590,1075,1000,MAY CORN TORT 8P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MAY CORN TORT 8P,NULL
00032611,0001068,35305,70111,00,1590,1075,1000,MAY BURRITOS 8P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MAY BURRITOS 8P,NULL
00032614,0001069,35305,70181,00,1590,1075,1000,MAY SOFT TACO 8P,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MAY SOFT TACO 8P,NULL
00032680,0001569,03965,00690,00,4430,1060,8000,TR FAJITA TOR20P,13,14,14,13,14,13,14,V,Y,0000065,Y, ,0,7,0,TR FAJITA TOR20P,NULL
00032681,0001573,03965,00691,00,4430,1060,8000,TR LG BURRITO 8P,13,14,14,13,14,13,14,V,Y,0000065,Y, ,0,7,0,TR LG BURRITO 8P,NULL
00032682,0001574,03965,00692,00,4430,1060,8000,TR FL TORT 10P17,13,14,14,13,14,13,14,V,Y,0000065,Y, ,0,7,0,TR FL TORT 10P17,NULL
00032731,0001616,11153,81037,00,4545,1075,1000,FT 100% WW 16Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,FT 100% WW 16Z,NULL
00032757,0001667,78700,80292,00,1595,6210,1000,BK HOTS 16 PACK,06,07,07,06,07,07,07,V,Y,0000075,Y, ,0,0,0,BK HOTS 16 PACK,NULL
00032802,0001774,85239,11131,00,1372,1075,1000,MP PLN HAMS 8P11,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MP PLN HAMS 8P11,NULL
00032803,0001773,85239,13311,00,1372,1075,1000,MP PLN HOTS 8P11,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,MP PLN HOTS 8P11,NULL
00032820,0001748,73410,13831,00,4012,1110,1000,AR POT HAM 12P23,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR POT HAM 12P23,NULL
00032821,0001747,73410,13830,00,4012,1110,1000,AR POT HOT 12P20,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR POT HOT 12P20,NULL
00032828,0001754,71673,00112,02,1510,6210,1000,D.D. $2.79 RANCH,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,D.D. $2.79 RANCH/PRICING $2.79,NULL
00032830,0001756,71025,61716,02,1520,6210,1000,D'ITL $3.49 PLN,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITL $3.49 PLN /PRICING $3.49,NULL
00032831,0001757,71025,61717,02,1520,6210,1000,D'ITL $3.49 SEED,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITL $3.49 SEED/PRICING $3.49,NULL
00032832,0001758,71673,00301,04,1525,6210,1000,ST $3.59 HAMS 8P,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,ST $3.59 HAMS 8P/PRICING $3.59,NULL
00032833,0001760,71673,00335,04,1525,6210,1000,ST $3.59 HOTS 8P,06,07,07,06,07,07,07,V,Y,0000069,Y, ,0,0,0,ST $3.59 HOTS 8P/PRICING $3.59,NULL
00032834,0001761,71673,00111,06,1510,6210,1000,KNG SQUARE $2.69,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,KNG SQUARE $2.69,NULL
00032835,0001762,71673,00111,07,1510,6210,1000,KNG SQUARE $3.79,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,KNG SQUARE $3.79,NULL
00032860,0001847,71673,00112,03,1510,6210,1000,D.D. $2.49 RANCH,06,07,07,06,07,07,07,V,Y,0000071,Y, ,0,0,0,D.D. $2.49 RANCH/PRICING $2.49,NULL
00032888,0001921,73410,02583,00,3963,1100,1000,AR 17GR&SEEDS 2P,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR 17GR&SEEDS 2P,NULL
00032927,0001955,21130,12054,00,6100,1075,1000,SK PREM WHE 8P21,06,07,07,06,07,07,07,V,Y,0000064,Y, ,0,0,0,SK PREM WHE 8P21,NULL
00032970,0002068,78700,80298,00,4082,9999,1000,R&I HAM 16P DIST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,R&I HAM 16P DIST,NULL
00032971,0002067,78700,80299,00,4082,9999,1000,R&I HOT 16P DIST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,R&I HOT 16P DIST,NULL
00032972,0002066,78700,80300,00,4081,9999,1000,R&I JMBO16P DIST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,R&I JMBO16P DIST,NULL
00032973,0002064,78700,80301,00,4082,9999,1000,R&I NE 16P DIST,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,R&I NE 16P DIST,NULL
00032974,0002060,78700,80309,00,4081,9999,1000,R&I FRE TST DIST,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,R&I FRE TST DIST,NULL
00032975,0002061,78700,80310,00,4081,9999,1000,R&I WHE26SL DIST,06,07,07,06,07,07,07,V,Y,0000074,Y, ,0,0,0,R&I WHE26SL DIST,NULL
00032976,0002069,78700,80311,00,4081,9999,1000,R&I WHI26SL DIST,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,R&I WHI26SL DIST,NULL
00032977,0002063,78700,80312,00,4081,9999,1000,R&I WHE 22Z DIST,06,07,07,06,07,07,07,V,Y,0000074,Y,Y,0,0,0,R&I WHE 22Z DIST,NULL
00032978,0002062,78700,80313,00,4081,9999,1000,R&I WHI 22Z DIST,06,07,07,06,07,07,07,V,Y,0000073,Y, ,0,0,0,R&I WHE26SL DIST,NULL
00033008,0002072,73410,14000,00,4012,1110,1000,AR PB BRAT 12P27,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR PB BRAT 12P27,NULL
00033011,0002076,73410,14001,00,4012,1110,1000,AR PB CRUS 12P32,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR PB CRUS 12P32,NULL
00033014,0002084,73410,14002,00,4012,1110,1000,AR PB HAW 12P32Z,06,07,07,06,07,07,07,V,Y,0000011,Y, ,0,0,0,AR PB HAW 12P32Z,NULL
00033117,0002262,71025,61705,00,1530,6210,1000,D'ITAL BULKIE 4P,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,D'ITAL BULKIE 4P,NULL
00033121,0002194,21130,18334,00,6100,1075,1000,SK WHITE S/W 22Z,06,07,07,06,07,07,07,V,Y,0000063,Y, ,0,0,0,SK WHITE S/W 22Z,NULL
00033122,0002193,71305,02785,00,1545,6210,1000,MAIER 100%WW 22Z,06,07,07,06,07,07,07,V,Y,0000068,Y, ,0,0,0,MAIER 100%WW 22Z,NULL
00033191,0002302,71025,61737,01,1520,6210,1000,DITAL 3.99 WW22Z,06,07,07,06,07,07,07,V,Y,0000015,Y, ,0,0,0,DITAL 3.99 WW22Z,NULL
00033284,0002393,78700,80327,00,4096,1100,1000,NHV S/T WHE WG20,06,07,07,06,07,07,07,V,Y,0000091,Y, ,0,0,0,NHV S/T WHE WG20,NULL
00033306,0002404,11233,08733,00,1299,1080,2000,TT SWTPOT PIE SS,13,14,14,13,14,13,14,V,Y,0000050,Y, ,0,0,0,TT SWTPOT PIE SS,NULL
00033307,0002401,11233,08734,00,1299,1080,2000,TT PECAN PIE SS,13,14,14,13,14,13,14,V,Y,0000050,Y, ,0,0,0,TT PECAN PIE SS,NULL
