PRICE_ZONE	PRODUCT_ID	ITEM_NO	PRICE_EXCEPTION_CODE	WHOLESALE_PRICE	RETAIL_PRICE
000121757,00022216,0008818,2,1.7900,2.24
000121757,00031425,0009487,2,1.7900,2.24
000121757,00031426,0009489,2,1.7900,2.24
000121645,00032628,0001089,2,1.7900,2.24
000121645,00002629,0001095,2,1.7900,2.24
000121645,00032959,0002007,2,1.7900,2.24
000121645,00027646,0003201,2,1.7900,2.24
000121645,00030634,0006790,2,1.7900,2.24
000121645,00030831,0006792,2,1.7900,2.24
000121645,00030832,0006794,2,1.7900,2.24
000121645,00030833,0006797,2,1.7900,2.24
000121645,00002519,0007002,2,1.7500,2.19
000121645,00002563,0007005,2,1.7500,2.19
000121645,00002610,0007057,2,1.7900,2.24
000121645,00013703,0007059,2,1.7900,2.24
000121645,00002847,0007085,2,1.7900,2.24
000121645,00016942,0007288,2,1.7500,2.19
000121645,00020427,0007463,2,1.7500,2.19
000121645,00022216,0008818,2,1.7900,2.24
000121645,00031425,0009487,2,1.7900,2.24
000121645,00031426,0009489,2,1.7900,2.24
000121600,00032628,0001089,2,1.7900,2.24
000121600,00002629,0001095,2,1.7900,2.24
000121600,00032959,0002007,2,1.7900,2.24
000121600,00027646,0003201,2,1.7900,2.24
000121600,00030634,0006790,2,1.7900,2.24
000121600,00030831,0006792,2,1.7900,2.24
000121600,00030832,0006794,2,1.7900,2.24
000121600,00030833,0006797,2,1.7900,2.24
000121600,00002519,0007002,2,1.7500,2.19
000121600,00002563,0007005,2,1.7500,2.19
000121600,00002610,0007057,2,1.7900,2.24
000121600,00013703,0007059,2,1.7900,2.24
000121600,00002847,0007085,2,1.7900,2.24
000121600,00016942,0007288,2,1.7500,2.19
000121600,00020427,0007463,2,1.7500,2.19
000121600,00022216,0008818,2,1.7900,2.24
000121600,00031425,0009487,2,1.7900,2.24
000121600,00031426,0009489,2,1.7900,2.24
000121562,00032628,0001089,2,1.7900,2.24
000121562,00002629,0001095,2,1.7900,2.24
000121562,00032959,0002007,2,1.7900,2.24
000121562,00032962,0002034,2,2.0000,2.50
000121562,00033250,0002381,2,2.0000,2.50
000121562,00027646,0003201,2,1.7900,2.24
000121562,00015799,0006119,2,2.0000,2.50
000121562,00030634,0006790,2,1.7900,2.24
000121562,00030831,0006792,2,1.7900,2.24
000121562,00030832,0006794,2,1.7900,2.24
000121562,00030833,0006797,2,1.7900,2.24
000121562,00002519,0007002,2,1.7500,2.19
000121562,00002563,0007005,2,1.7500,2.19
000121562,00002610,0007057,2,1.7900,2.24
000121562,00013703,0007059,2,1.7900,2.24
000121562,00002847,0007085,2,1.7900,2.24
000121562,00002739,0007097,2,2.0000,2.50
000121562,00002740,0007098,2,2.0000,2.50
000121562,00016942,0007288,2,1.7500,2.19
000121562,00020427,0007463,2,1.7500,2.19
000121562,00022216,0008818,2,1.7900,2.24
000121562,00031425,0009487,2,1.7900,2.24
000121562,00031426,0009489,2,1.7900,2.24
000121562,00031717,0009640,2,2.0000,2.50
000121504,00032962,0002034,2,2.0000,2.50
000121504,00033250,0002381,2,2.0000,2.50
000121504,00015799,0006119,2,2.0000,2.50
000121504,00002739,0007097,2,2.0000,2.50
000121504,00002740,0007098,2,2.0000,2.50
000121504,00031717,0009640,2,2.0000,2.50
000121456,00032628,0001089,2,2.0000,2.50
000121456,00002629,0001095,2,2.0000,2.50
000121456,00032959,0002007,2,2.0000,2.50
000121456,00032962,0002034,2,2.0000,2.50
000121456,00033250,0002381,2,2.0000,2.50
000121456,00027646,0003201,2,2.0000,2.50
000121456,00015799,0006119,2,2.0000,2.50
000121456,00030634,0006790,2,2.0000,2.50
000121456,00030831,0006792,2,2.0000,2.50
000121456,00030832,0006794,2,2.0000,2.50
000121456,00030833,0006797,2,2.0000,2.50
000121456,00002519,0007002,2,2.0000,2.50
000121456,00002563,0007005,2,2.0000,2.50
000121456,00002610,0007057,2,2.0000,2.50
000121456,00013703,0007059,2,2.0000,2.50
000121456,00002847,0007085,2,2.0000,2.50
000121456,00002739,0007097,2,2.0000,2.50
000121456,00002740,0007098,2,2.0000,2.50
000121456,00016942,0007288,2,2.0000,2.50
000121456,00020427,0007463,2,2.0000,2.50
000121456,00022216,0008818,2,2.0000,2.50
000121456,00031425,0009487,2,2.0000,2.50
000121456,00031426,0009489,2,2.0000,2.50
000121456,00031717,0009640,2,2.0000,2.50
000121395,00032628,0001089,2,2.0000,2.50
000121395,00002629,0001095,2,2.0000,2.50
000121395,00032959,0002007,2,2.0000,2.50
000121395,00027646,0003201,2,2.0000,2.50
000121395,00030634,0006790,2,2.0000,2.50
000121395,00030831,0006792,2,2.0000,2.50
000121395,00030832,0006794,2,2.0000,2.50
000121395,00030833,0006797,2,2.0000,2.50
000121395,00002519,0007002,2,2.0000,2.50
000121395,00002563,0007005,2,2.0000,2.50
000121395,00002610,0007057,2,2.0000,2.50
000121395,00013703,0007059,2,2.0000,2.50
000121395,00002847,0007085,2,2.0000,2.50
000121395,00016942,0007288,2,2.0000,2.50
000121395,00020427,0007463,2,2.0000,2.50
000121395,00022216,0008818,2,2.0000,2.50
000121395,00031425,0009487,2,2.0000,2.50
000121395,00031426,0009489,2,2.0000,2.50
000121358,00031865,0000382,2,2.0000,2.49
000121358,00032353,0000866,2,2.0000,2.49
000121358,00032628,0001089,2,2.0000,2.50
000121358,00002629,0001095,2,2.0000,2.50
000121358,00032665,0001772,2,2.0000,2.49
000121358,00032959,0002007,2,2.0000,2.50
000121358,00033245,0002352,2,2.0000,2.49
000121358,00027646,0003201,2,2.0000,2.50
000121358,00028344,0003754,2,2.0000,2.49
000121358,00028346,0003755,2,2.0000,2.49
000121358,00028342,0003757,2,2.0000,2.49
000121358,00028339,0003759,2,2.0000,2.49
000121358,00028348,0003761,2,2.0000,2.49
000121358,00030634,0006790,2,2.0000,2.50
000121358,00030831,0006792,2,2.0000,2.50
000121358,00030832,0006794,2,2.0000,2.50
000121358,00030833,0006797,2,2.0000,2.50
000121358,00002519,0007002,2,2.0000,2.50
000121358,00002563,0007005,2,2.0000,2.50
000121358,00002610,0007057,2,2.0000,2.50
000121358,00013703,0007059,2,2.0000,2.50
000121358,00002847,0007085,2,2.0000,2.50
000121358,00016942,0007288,2,2.0000,2.50
000121358,00020427,0007463,2,2.0000,2.50
000121358,00020914,0007584,2,2.0000,2.49
000121358,00020915,0007585,2,2.0000,2.49
000121358,00020916,0007588,2,2.0000,2.49
000121358,00021514,0007743,2,2.0000,2.49
000121358,00022216,0008818,2,2.0000,2.50
000121358,00031425,0009487,2,2.0000,2.50
000121358,00031426,0009489,2,2.0000,2.50
000121214,00031865,0000382,2,2.0000,2.49
000121214,00032353,0000866,2,2.0000,2.49
000121214,00032665,0001772,2,2.0000,2.49
000121214,00033245,0002352,2,2.0000,2.49
000121214,00028344,0003754,2,2.0000,2.49
000121214,00028346,0003755,2,2.0000,2.49
000121214,00028342,0003757,2,2.0000,2.49
000121214,00028339,0003759,2,2.0000,2.49
000121214,00028348,0003761,2,2.0000,2.49
000121214,00020914,0007584,2,2.0000,2.49
000121214,00020915,0007585,2,2.0000,2.49
000121214,00020916,0007588,2,2.0000,2.49
000121214,00021514,0007743,2,2.0000,2.49
000121000,00031865,0000382,2,2.0000,2.49
000121000,00032353,0000866,2,2.0000,2.49
000121000,00032665,0001772,2,2.0000,2.49
000121000,00033245,0002352,2,2.0000,2.49
000121000,00028344,0003754,2,2.0000,2.49
000121000,00028346,0003755,2,2.0000,2.49
000121000,00028342,0003757,2,2.0000,2.49
000121000,00028339,0003759,2,2.0000,2.49
000121000,00028348,0003761,2,2.0000,2.49
000121000,00020914,0007584,2,2.0000,2.49
000121000,00020915,0007585,2,2.0000,2.49
000121000,00020916,0007588,2,2.0000,2.49
000121000,00021514,0007743,2,2.0000,2.49
000121661,00032628,0001089,2,1.5300,1.99
000121661,00032962,0002034,2,2.3000,2.99
000121661,00033250,0002381,2,2.3000,2.99
000121661,00027369,0002936,2,2.3000,2.99
000121661,00028342,0003757,2,2.3000,2.99
000121661,00028339,0003759,2,2.3000,2.99
000121661,00015799,0006119,2,2.3000,2.99
000121661,00030634,0006790,2,1.5300,1.99
000121661,00030831,0006792,2,1.5300,1.99
000121661,00030832,0006794,2,1.5300,1.99
000121661,00030833,0006797,2,1.5300,1.99
000121661,00030635,0006799,2,2.3000,2.99
000121661,00030877,0006801,2,2.3000,2.99
000121661,00030879,0006803,2,2.3000,2.99
000121661,00030881,0006806,2,2.3000,2.99
000121661,00002728,0006842,2,2.3000,2.99
000121661,00002519,0007002,2,1.5300,1.99
000121661,00002784,0007074,2,2.3000,2.99
000121661,00002799,0007075,2,2.3000,2.99
000121661,00002770,0007077,2,2.3000,2.99
000121661,00002849,0007078,2,2.3000,2.99
000121661,00002869,0007079,2,2.3000,2.99
000121661,00002719,0007086,2,2.3000,2.99
000121661,00002739,0007097,2,2.3000,2.99
000121661,00002740,0007098,2,2.3000,2.99
000121661,00020426,0007464,2,2.3000,2.99
000121661,00022216,0008818,2,1.5300,1.99
000121661,00031425,0009487,2,1.5300,1.99
000121661,00031426,0009489,2,1.5300,1.99
000121661,00031717,0009640,2,2.3000,2.99
000121643,00021514,0007743,2,2.0000,2.49
000121643,00022216,0008818,2,2.0000,2.50
000121643,00031425,0009487,2,2.0000,2.50
000121643,00031426,0009489,2,2.0000,2.50
000121643,00031717,0009640,2,2.4000,2.99
000121599,00032628,0001089,2,2.0000,2.50
000121599,00002629,0001095,2,2.0000,2.50
000121599,00032729,0001609,2,2.4000,2.99
000121599,00032959,0002007,2,2.0000,2.50
000121599,00032958,0002010,2,2.4000,2.99
000121599,00032962,0002034,2,2.4000,2.99
000121599,00033168,0002380,2,2.4000,2.99
000121599,00033250,0002381,2,2.4000,2.99
000121599,00022461,0002588,2,2.4000,2.99
000121599,00027369,0002936,2,2.4000,2.99
000121599,00027646,0003201,2,2.0000,2.50
000121599,00016055,0005047,2,2.4000,2.99
000121599,00015799,0006119,2,2.4000,2.99
000121599,00030634,0006790,2,2.0000,2.50
000121599,00030831,0006792,2,2.0000,2.50
000121599,00030832,0006794,2,2.0000,2.50
000121599,00030833,0006797,2,2.0000,2.50
000121599,00030635,0006799,2,2.4000,2.99
000121599,00030877,0006801,2,2.4000,2.99
000121599,00030879,0006803,2,2.4000,2.99
000121599,00030881,0006806,2,2.4000,2.99
000121599,00002728,0006842,2,2.4000,2.99
000121599,00002519,0007002,2,2.0000,2.50
000121599,00002563,0007005,2,2.0000,2.50
000121599,00002610,0007057,2,2.0000,2.50
000121599,00013703,0007059,2,2.0000,2.50
000121599,00015176,0007072,2,2.4000,2.99
000121599,00002784,0007074,2,2.4000,2.99
000121599,00002799,0007075,2,2.4000,2.99
000121599,00002770,0007077,2,2.4000,2.99
000121599,00002849,0007078,2,2.4000,2.99
000121599,00002869,0007079,2,2.4000,2.99
000121599,00002807,0007081,2,2.4000,2.99
000121599,00002847,0007085,2,2.0000,2.50
000121599,00002719,0007086,2,2.4000,2.99
000121599,00002739,0007097,2,2.4000,2.99
000121599,00002740,0007098,2,2.4000,2.99
000121599,00016942,0007288,2,2.0000,2.50
000121599,00020427,0007463,2,2.0000,2.50
000121599,00020426,0007464,2,2.4000,2.99
000121599,00020914,0007584,2,2.0000,2.49
000121599,00020915,0007585,2,2.0000,2.49
000121599,00020916,0007588,2,2.0000,2.49
000121599,00021514,0007743,2,2.0000,2.49
000121599,00022216,0008818,2,2.0000,2.50
000121599,00031425,0009487,2,2.0000,2.50
000121599,00031426,0009489,2,2.0000,2.50
000121599,00031717,0009640,2,2.4000,2.99
000121534,00032729,0001609,2,2.4000,2.99
000121534,00032958,0002010,2,2.4000,2.99
000121534,00032962,0002034,2,2.4000,2.99
000121534,00033168,0002380,2,2.4000,2.99
000121534,00033250,0002381,2,2.4000,2.99
000121534,00022461,0002588,2,2.4000,2.99
000121534,00027369,0002936,2,2.4000,2.99
000121534,00016055,0005047,2,2.4000,2.99
000121534,00015799,0006119,2,2.4000,2.99
000121534,00030635,0006799,2,2.4000,2.99
000121534,00030877,0006801,2,2.4000,2.99
000121534,00030879,0006803,2,2.4000,2.99
000121534,00030881,0006806,2,2.4000,2.99
000121534,00002728,0006842,2,2.4000,2.99
000121534,00015176,0007072,2,2.4000,2.99
000121534,00002784,0007074,2,2.4000,2.99
000121534,00002799,0007075,2,2.4000,2.99
000121534,00002770,0007077,2,2.4000,2.99
000121534,00002849,0007078,2,2.4000,2.99
000121534,00002869,0007079,2,2.4000,2.99
000121534,00002807,0007081,2,2.4000,2.99
000121534,00002719,0007086,2,2.4000,2.99
000121534,00002739,0007097,2,2.4000,2.99
000121534,00002740,0007098,2,2.4000,2.99
000121534,00020426,0007464,2,2.4000,2.99
000121534,00020914,0007584,2,2.0000,2.49
000121534,00020915,0007585,2,2.0000,2.49
000121534,00020916,0007588,2,2.0000,2.49
000121534,00021514,0007743,2,2.0000,2.49
000121534,00031717,0009640,2,2.4000,2.99
000121503,00032729,0001609,2,2.4000,2.99
000121503,00032671,0001856,2,2.4000,2.99
000121503,00032958,0002010,2,2.4000,2.99
000121503,00032962,0002034,2,2.4000,2.99
000121503,00033168,0002380,2,2.4000,2.99
000121503,00033250,0002381,2,2.4000,2.99
000121503,00022461,0002588,2,2.4000,2.99
000121503,00027369,0002936,2,2.4000,2.99
000121503,00016055,0005047,2,2.4000,2.99
000121503,00015799,0006119,2,2.4000,2.99
000121503,00030635,0006799,2,2.4000,2.99
000121503,00030877,0006801,2,2.4000,2.99
000121503,00030879,0006803,2,2.4000,2.99
000121503,00030881,0006806,2,2.4000,2.99
000121503,00002728,0006842,2,2.4000,2.99
000121503,00002531,0007010,2,2.4000,2.99
000121503,00016407,0007023,2,2.4000,2.99
000121503,00016062,0007024,2,2.4000,2.99
000121503,00015176,0007072,2,2.4000,2.99
000121503,00002784,0007074,2,2.4000,2.99
000121503,00002799,0007075,2,2.4000,2.99
000121503,00002770,0007077,2,2.4000,2.99
000121503,00002849,0007078,2,2.4000,2.99
000121503,00002869,0007079,2,2.4000,2.99
000121503,00002807,0007081,2,2.4000,2.99
000121503,00002719,0007086,2,2.4000,2.99
000121503,00002739,0007097,2,2.4000,2.99
000121503,00002740,0007098,2,2.4000,2.99
000121503,00020426,0007464,2,2.4000,2.99
000121503,00020914,0007584,2,2.0000,2.49
000121503,00020915,0007585,2,2.0000,2.49
000121503,00020916,0007588,2,2.0000,2.49
000121503,00021514,0007743,2,2.0000,2.49
000121503,00031717,0009640,2,2.4000,2.99
000121433,00032671,0001856,2,2.4000,2.99
000121433,00032962,0002034,2,2.4000,2.99
000121433,00033250,0002381,2,2.4000,2.99
000121433,00015799,0006119,2,2.4000,2.99
000121433,00002531,0007010,2,2.4000,2.99
000121433,00016407,0007023,2,2.4000,2.99
000121433,00016062,0007024,2,2.4000,2.99
000121433,00002739,0007097,2,2.4000,2.99
000121433,00002740,0007098,2,2.4000,2.99
000121433,00020914,0007584,2,2.0000,2.49
000121433,00020915,0007585,2,2.0000,2.49
000121433,00020916,0007588,2,2.0000,2.49
000121433,00021514,0007743,2,2.0000,2.49
000121433,00031717,0009640,2,2.4000,2.99
000121394,00032628,0001089,2,1.2000,1.49
000121394,00002629,0001095,2,1.2000,1.49
000121394,00032671,0001856,2,2.4000,2.99
000121394,00032959,0002007,2,1.2000,1.49
000121394,00032962,0002034,2,2.4000,2.99
000121394,00033250,0002381,2,2.4000,2.99
000121394,00027646,0003201,2,1.2000,1.49
000121394,00015799,0006119,2,2.4000,2.99
000121394,00030634,0006790,2,1.2000,1.49
000121394,00030831,0006792,2,1.2000,1.49
000121394,00030832,0006794,2,1.2000,1.49
000121394,00030833,0006797,2,1.2000,1.49
000121394,00002519,0007002,2,1.2000,1.49
000121394,00002563,0007005,2,1.2000,1.49
000121394,00002531,0007010,2,2.4000,2.99
000121394,00016407,0007023,2,2.4000,2.99
000121394,00016062,0007024,2,2.4000,2.99
000121394,00002610,0007057,2,1.2000,1.49
000121394,00013703,0007059,2,1.2000,1.49
000121394,00002847,0007085,2,1.2000,1.49
000121394,00002739,0007097,2,2.4000,2.99
000121394,00002740,0007098,2,2.4000,2.99
000121394,00016942,0007288,2,1.2000,1.49
000121394,00020427,0007463,2,1.2000,1.49
000121394,00020914,0007584,2,2.0000,2.49
000121394,00020915,0007585,2,2.0000,2.49
000121394,00020916,0007588,2,2.0000,2.49
000121394,00021514,0007743,2,2.0000,2.49
000121394,00022216,0008818,2,1.2000,1.49
000121394,00031425,0009487,2,1.2000,1.49
000121394,00031426,0009489,2,1.2000,1.49
000121394,00031717,0009640,2,2.4000,2.99
000121352,00032628,0001089,2,1.2000,1.49
000121352,00002629,0001095,2,1.2000,1.49
000121352,00032959,0002007,2,1.2000,1.49
000121352,00032962,0002034,2,2.4000,2.99
000121352,00033250,0002381,2,2.4000,2.99
000121352,00027646,0003201,2,1.2000,1.49
000121352,00015799,0006119,2,2.4000,2.99
000121352,00030634,0006790,2,1.2000,1.49
000121352,00030831,0006792,2,1.2000,1.49
000121352,00030832,0006794,2,1.2000,1.49
000121352,00030833,0006797,2,1.2000,1.49
000121352,00002519,0007002,2,1.2000,1.49
000121352,00002563,0007005,2,1.2000,1.49
000121352,00002610,0007057,2,1.2000,1.49
000121352,00013703,0007059,2,1.2000,1.49
000121352,00002847,0007085,2,1.2000,1.49
000121352,00002739,0007097,2,2.4000,2.99
000121352,00002740,0007098,2,2.4000,2.99
000121352,00016942,0007288,2,1.2000,1.49
000121352,00020427,0007463,2,1.2000,1.49
000121352,00020914,0007584,2,2.0000,2.49
000121352,00020915,0007585,2,2.0000,2.49
000121352,00020916,0007588,2,2.0000,2.49
000121352,00021514,0007743,2,2.0000,2.49
000121352,00022216,0008818,2,1.2000,1.49
000121352,00031425,0009487,2,1.2000,1.49
000121352,00031426,0009489,2,1.2000,1.49
000121352,00031717,0009640,2,2.4000,2.99
000120997,00032628,0001089,2,1.2000,1.49
000120997,00002629,0001095,2,1.2000,1.49
000120997,00032729,0001609,2,2.4000,2.99
000120997,00032671,0001856,2,2.4000,2.99
000120997,00032959,0002007,2,1.2000,1.49
000120997,00032958,0002010,2,2.4000,2.99
000120997,00032962,0002034,2,2.4000,2.99
000120997,00033168,0002380,2,2.4000,2.99
000120997,00033250,0002381,2,2.4000,2.99
000120997,00022461,0002588,2,2.4000,2.99
000120997,00027369,0002936,2,2.4000,2.99
000120997,00027646,0003201,2,1.2000,1.49
000120997,00016055,0005047,2,2.4000,2.99
000120997,00015799,0006119,2,2.4000,2.99
000120997,00030634,0006790,2,1.2000,1.49
000120997,00030831,0006792,2,1.2000,1.49
000120997,00030832,0006794,2,1.2000,1.49
000120997,00030833,0006797,2,1.2000,1.49
000120997,00030635,0006799,2,2.4000,2.99
000120997,00030877,0006801,2,2.4000,2.99
000120997,00030879,0006803,2,2.4000,2.99
000120997,00030881,0006806,2,2.4000,2.99
000120997,00002728,0006842,2,2.4000,2.99
000120997,00002519,0007002,2,1.2000,1.49
000120997,00002563,0007005,2,1.2000,1.49
000120997,00002531,0007010,2,2.4000,2.99
000120997,00016407,0007023,2,2.4000,2.99
000120997,00016062,0007024,2,2.4000,2.99
000120997,00002610,0007057,2,1.2000,1.49
000120997,00013703,0007059,2,1.2000,1.49
000120997,00015176,0007072,2,2.4000,2.99
000120997,00002784,0007074,2,2.4000,2.99
000120997,00002799,0007075,2,2.4000,2.99
000120997,00002770,0007077,2,2.4000,2.99
000120997,00002849,0007078,2,2.4000,2.99
000120997,00002869,0007079,2,2.4000,2.99
000120997,00002807,0007081,2,2.4000,2.99
000120997,00002847,0007085,2,1.2000,1.49
000120997,00002719,0007086,2,2.4000,2.99
000120997,00002739,0007097,2,2.4000,2.99
000120997,00002740,0007098,2,2.4000,2.99
000120997,00016942,0007288,2,1.2000,1.49
000120997,00020427,0007463,2,1.2000,1.49
000120997,00020426,0007464,2,2.4000,2.99
000120997,00020914,0007584,2,2.0000,2.49
000120997,00020915,0007585,2,2.0000,2.49
000120997,00020916,0007588,2,2.0000,2.49
000120997,00021514,0007743,2,2.0000,2.49
000120997,00022216,0008818,2,1.2000,1.49
000120997,00031425,0009487,2,1.2000,1.49
000120997,00031426,0009489,2,1.2000,1.49
000120997,00031717,0009640,2,2.4000,2.99
